run; day; pollinator_agent; pollinator_species; plant_patch; plant_species; flower_density; habitat; foraging_distance
1002161252;0.7983;41;6;(patch 437 507);6;14;6;389.274
1002161252;0.7983;30;3;(patch 251 168);3;15;3;243.349
1002161252;0.7983;2;3;(patch 315 424);2;5;2;235.415
1002161252;0.7983;26;3;(patch 114 188);2;16;2;233.008
1002161252;0.7983;12;7;(patch 352 0);1;13;1;266.107
1002161252;0.7983;20;2;(patch 374 156);1;9;1;1793.436
1002161252;0.7983;28;3;(patch 370 289);3;5;3;133.351
1002161252;0.7983;74;5;(patch 426 536);3;9;3;261.661
1002161252;0.7983;69;1;(patch 450 233);4;12;4;1881.049
1002161252;0.7983;39;6;(patch 485 427);6;8;6;234.012
1002161252;0.7983;22;2;(patch 521 572);2;9;2;1806.947
1002161252;0.7983;29;3;(patch 203 408);3;15;3;177.051
1002161252;0.7983;14;7;(patch 407 565);5;15;5;215.062
1002161252;0.7983;77;5;(patch 360 458);3;13;3;161.936
1002161252;0.7983;76;5;(patch 332 589);5;9;5;179.044
1002161252;0.7983;31;3;(patch 94 500);3;14;3;237.109
1002161252;0.7983;25;2;(patch 445 552);3;16;3;1854.434
1002161252;0.7983;71;5;(patch 454 521);5;14;5;193.582
1002161252;0.7983;73;5;(patch 335 445);5;13;5;107.643
1002161252;0.7983;24;2;(patch 588 536);3;16;3;1852.553
1002161252;0.7983;79;5;(patch 282 504);5;8;5;247.131
1002161252;0.7983;1;2;(patch 462 5);3;10;3;1829.655
1002161252;0.7983;63;1;(patch 43 299);1;16;1;1914.23
1002161252;0.7983;27;3;(patch 39 475);3;16;3;258.881
1002161252;0.7983;4;5;(patch 287 493);3;7;3;261.254
1002161252;0.7983;70;1;(patch 384 90);1;8;1;1932.202
1002161252;0.8;66;1;(patch 417 214);1;10;1;1873.843
1002161252;0.8;8;7;(patch 386 536);1;9;1;226.366
1002161252;0.8;62;1;(patch 513 305);1;5;1;1882.941
1002161252;0.8;0;1;(patch 519 268);1;13;1;1903.231
1002161252;0.8;74;5;(patch 435 533);3;13;3;270.661
1002161252;0.8;33;3;(patch 440 382);3;14;3;279.798
1002161252;0.8;79;5;(patch 284 495);3;8;3;257.131
1002161252;0.8;21;2;(patch 528 43);1;6;1;1871.097
1002161252;0.8;34;3;(patch 150 276);3;13;3;201.931
1002161252;0.8;67;1;(patch 460 92);1;13;1;1849.661
1002161252;0.8;43;6;(patch 457 398);6;8;6;320.839
1002161252;0.8;6;7;(patch 366 573);1;11;1;233.846
1002161252;0.8;16;7;(patch 378 535);1;15;1;246.088
1002161252;0.8;10;7;(patch 359 505);5;16;5;208.875
1002161252;0.8;17;2;(patch 441 197);2;15;2;1838.985
1002161252;0.8;38;6;(patch 429 527);6;13;6;355.323
1002161252;0.8;18;2;(patch 118 134);1;7;1;1822.123
1002161252;0.8;13;7;(patch 359 543);1;15;1;250.949
1002161252;0.8;68;1;(patch 515 119);4;5;4;1928.497
1002161252;0.8;64;1;(patch 379 254);1;15;1;1870.12
1002161252;0.8;75;5;(patch 291 423);5;6;5;180.977
1002161252;0.8;27;3;(patch 42 468);3;14;3;266.881
1002161252;0.8;23;2;(patch 583 231);1;9;1;1808.981
1002161252;0.8;15;7;(patch 391 555);5;11;5;271.893
1002161252;0.8;78;5;(patch 367 438);3;11;3;201.393
1002161252;0.8;11;7;(patch 399 585);5;16;5;267.563
1002161252;0.8;32;3;(patch 63 407);3;15;3;175.999
1002161252;0.8;72;5;(patch 358 433);5;15;5;176.904
1002161252;0.8017;71;5;(patch 464 532);5;14;5;210.023
1002161252;0.8017;5;6;(patch 455 351);6;15;6;170.79
1002161252;0.8017;22;2;(patch 521 578);2;15;2;1812.947
1002161252;0.8017;4;5;(patch 287 480);5;14;5;276.666
1002161252;0.8017;30;3;(patch 252 175);2;15;2;251.003
1002161252;0.8017;18;2;(patch 121 132);2;4;2;1826.123
1002161252;0.8017;73;5;(patch 336 452);5;7;5;116.159
1002161252;0.8017;19;2;(patch 390 155);3;15;3;1857.405
1002161252;0.8017;35;6;(patch 421 395);6;3;6;277.784
1002161252;0.8017;31;3;(patch 104 509);3;15;3;251.044
1002161252;0.8017;74;5;(patch 446 533);4;12;4;281.661
1002161252;0.8017;65;1;(patch 494 139);1;13;1;1885.101
1002161252;0.8017;14;7;(patch 407 572);1;12;1;222.382
1002161252;0.8017;15;7;(patch 393 561);1;9;1;277.893
1002161252;0.8017;2;3;(patch 326 427);3;15;3;247.327
1002161252;0.8017;24;2;(patch 586 540);4;14;4;1857.133
1002161252;0.8017;37;6;(patch 354 454);6;10;6;276.179
1002161252;0.8017;26;3;(patch 111 176);3;14;3;245.822
1002161252;0.8017;47;4;(patch 445 388);1;11;1;228.094
1002161252;0.8017;63;1;(patch 34 299);1;14;1;1924.116
1002161252;0.8017;78;5;(patch 376 431);5;16;5;212.393
1002161252;0.8017;1;2;(patch 464 7);3;13;3;1832.853
1002161252;0.8017;77;5;(patch 366 472);5;11;5;178.728
1002161252;0.8017;40;6;(patch 402 452);6;9;6;221.613
1002161252;0.8017;28;3;(patch 360 298);3;14;3;147.398
1002161252;0.8017;36;6;(patch 432 460);6;4;6;351.436
1002161252;0.8017;9;7;(patch 404 567);5;12;5;208.198
1002161252;0.8017;25;2;(patch 451 543);4;16;4;1867.428
1002161252;0.8017;39;6;(patch 491 429);6;5;6;240.352
1002161252;0.8017;20;2;(patch 380 148);3;15;3;1804.466
1002161252;0.8017;76;5;(patch 320 589);3;11;3;191.097
1002161252;0.8017;70;1;(patch 378 84);1;12;1;1941.572
1002161252;0.8017;69;1;(patch 451 238);1;7;1;1886.778
1002161252;0.8017;41;6;(patch 445 506);6;7;6;397.54
1002161252;0.8017;23;2;(patch 576 233);2;14;2;1815.981
1002161252;0.8017;12;7;(patch 350 588);1;9;1;280.068
1002161252;0.8017;79;5;(patch 288 482);3;4;3;270.131
1002161252;0.8017;17;2;(patch 438 193);3;14;3;1843.985
1002161252;0.8017;29;3;(patch 202 395);3;14;3;190.299
1002161252;0.8033;47;4;(patch 446 387);5;6;5;229.094
1002161252;0.8033;34;3;(patch 146 290);3;8;3;216.602
1002161252;0.8033;26;3;(patch 109 183);2;10;2;252.822
1002161252;0.8033;16;7;(patch 390 531);1;15;1;258.767
1002161252;0.8033;67;1;(patch 454 94);1;12;1;1856.172
1002161252;0.8033;32;3;(patch 55 407);3;12;3;185.846
1002161252;0.8033;68;1;(patch 512 123);1;6;1;1934.995
1002161252;0.8033;13;7;(patch 349 539);1;15;1;261.871
1002161252;0.8033;18;2;(patch 124 129);4;13;4;1830.123
1002161252;0.8033;66;1;(patch 421 220);1;16;1;1881.057
1002161252;0.8033;38;6;(patch 432 520);6;15;6;364.111
1002161252;0.8033;76;5;(patch 306 2);5;11;5;210.097
1002161252;0.8033;72;5;(patch 371 436);5;2;5;190.263
1002161252;0.8033;73;5;(patch 328 447);5;7;5;125.159
1002161252;0.8033;79;5;(patch 310 470);4;10;4;295.131
1002161252;0.8033;6;7;(patch 379 568);5;12;5;249.492
1002161252;0.8033;75;5;(patch 282 417);3;16;3;191.998
1002161252;0.8033;62;1;(patch 512 301);1;13;1;1887.55
1002161252;0.8033;64;1;(patch 370 258);1;16;1;1879.969
1002161252;0.8033;10;7;(patch 362 508);5;4;5;214.109
1002161252;0.8033;43;6;(patch 448 402);6;11;6;330.693
1002161252;0.8033;33;3;(patch 430 392);3;15;3;294.889
1002161252;0.8033;2;3;(patch 329 434);3;16;3;255.327
1002161252;0.8033;11;7;(patch 396 591);1;15;1;274.274
1002161252;0.8033;8;7;(patch 394 542);1;13;1;238.073
1002161252;0.8033;15;7;(patch 400 560);1;10;1;284.893
1002161252;0.8033;0;1;(patch 512 269);1;11;1;1910.875
1002161252;0.8033;21;2;(patch 522 43);3;15;3;1877.306
1002161252;0.8033;27;3;(patch 42 463);3;12;3;272.497
1002161252;0.8033;1;2;(patch 471 4);3;8;3;1840.853
1002161252;0.805;16;7;(patch 383 533);1;12;1;265.767
1002161252;0.805;17;2;(patch 439 186);2;16;2;1851.54
1002161252;0.805;78;5;(patch 378 444);5;5;5;227.34
1002161252;0.805;20;2;(patch 384 151);2;13;2;1809.881
1002161252;0.805;36;6;(patch 442 463);6;15;6;361.884
1002161252;0.805;35;6;(patch 422 402);6;10;6;287.023
1002161252;0.805;24;2;(patch 583 543);4;14;4;1861.863
1002161252;0.805;30;3;(patch 245 183);3;10;3;261.723
1002161252;0.805;37;6;(patch 354 446);6;3;6;284.186
1002161252;0.805;39;6;(patch 488 434);6;7;6;246.413
1002161252;0.805;29;3;(patch 211 389);3;15;3;202.92
1002161252;0.805;41;6;(patch 454 513);6;8;6;410.158
1002161252;0.805;14;7;(patch 399 571);1;14;1;233.299
1002161252;0.805;70;1;(patch 377 78);1;12;1;1948.197
1002161252;0.805;63;1;(patch 40 296);1;13;1;1931.943
1002161252;0.805;23;2;(patch 579 243);3;11;3;1827.096
1002161252;0.805;12;7;(patch 356 587);1;15;1;286.162
1002161252;0.805;31;3;(patch 108 499);3;11;3;262.314
1002161252;0.805;18;2;(patch 127 129);3;4;3;1833.123
1002161252;0.805;19;2;(patch 386 153);3;15;3;1861.931
1002161252;0.805;40;6;(patch 407 454);6;9;6;227.655
1002161252;0.805;42;6;(patch 391 523);6;10;6;356.052
1002161252;0.805;25;2;(patch 454 534);3;8;3;1877.026
1002161252;0.805;9;7;(patch 409 564);5;15;5;214.864
1002161252;0.805;65;1;(patch 502 137);1;16;1;1894.138
1002161252;0.805;4;5;(patch 294 491);5;16;5;290.914
1002161252;0.805;71;5;(patch 472 545);3;14;3;226.542
1002161252;0.805;69;1;(patch 445 242);1;15;1;1893.99
1002161252;0.805;74;5;(patch 457 521);5;8;5;299.526
1002161252;0.805;21;2;(patch 522 43);3;14;3;1877.306
1002161252;0.805;22;2;(patch 516 578);3;16;3;1818.103
1002161252;0.805;28;3;(patch 358 307);3;12;3;156.619
1002161252;0.805;77;5;(patch 371 464);5;8;5;188.177
1002161252;0.8067;72;5;(patch 381 449);4;10;4;207.04
1002161252;0.8067;73;5;(patch 313 446);5;8;5;140.489
1002161252;0.8067;27;3;(patch 34 462);3;16;3;281.002
1002161252;0.8067;5;6;(patch 452 358);6;10;6;188.903
1002161252;0.8067;28;3;(patch 355 300);2;10;2;164.619
1002161252;0.8067;36;6;(patch 447 463);6;12;6;366.884
1002161252;0.8067;10;7;(patch 371 520);5;12;5;229.638
1002161252;0.8067;62;1;(patch 503 297);1;15;1;1897.421
1002161252;0.8067;32;3;(patch 41 397);3;7;3;203.259
1002161252;0.8067;68;1;(patch 515 126);1;13;1;1939.473
1002161252;0.8067;79;5;(patch 318 459);5;12;5;309.102
1002161252;0.8067;13;7;(patch 353 543);1;10;1;268.094
1002161252;0.8067;76;5;(patch 288 596);5;15;5;229.87
1002161252;0.8067;22;2;(patch 514 578);3;7;3;1820.103
1002161252;0.8067;15;7;(patch 406 557);5;15;5;292.993
1002161252;0.8067;0;1;(patch 513 261);1;15;1;1920.737
1002161252;0.8067;6;7;(patch 382 579);1;15;1;261.193
1002161252;0.8067;74;5;(patch 448 520);5;11;5;308.526
1002161252;0.8067;2;3;(patch 337 441);3;15;3;265.997
1002161252;0.8067;75;5;(patch 276 427);4;13;4;203.683
1002161252;0.8067;8;7;(patch 407 540);1;12;1;251.281
1002161252;0.8067;43;6;(patch 440 409);6;12;6;341.571
1002161252;0.8067;67;1;(patch 443 91);1;11;1;1867.867
1002161252;0.8067;1;2;(patch 474 5);3;13;3;1843.533
1002161252;0.8067;26;3;(patch 94 186);3;15;3;268.468
1002161252;0.8067;47;4;(patch 445 384);1;13;1;233.454
1002161252;0.8067;11;7;(patch 386 591);5;15;5;284.278
1002161252;0.8067;64;1;(patch 363 264);1;15;1;1890.51
1002161252;0.8067;38;6;(patch 440 512);6;11;6;375.475
1002161252;0.8067;34;3;(patch 150 300);3;11;3;227.377
1002161252;0.8067;33;3;(patch 436 402);3;15;3;307.631
1002161252;0.8083;69;1;(patch 440 238);1;12;1;1901.774
1002161252;0.8083;18;2;(patch 126 133);3;16;3;1838.271
1002161252;0.8083;12;7;(patch 357 599);5;14;5;298.455
1002161252;0.8083;63;1;(patch 43 287);1;11;1;1941.778
1002161252;0.8083;39;6;(patch 493 442);6;13;6;257.114
1002161252;0.8083;21;2;(patch 529 44);3;12;3;1884.411
1002161252;0.8083;11;7;(patch 374 586);5;6;5;297.278
1002161252;0.8083;19;2;(patch 385 163);3;16;3;1872.153
1002161252;0.8083;70;1;(patch 374 69);1;9;1;1959.691
1002161252;0.8083;31;3;(patch 118 497);3;13;3;273.563
1002161252;0.8083;9;7;(patch 415 568);5;10;5;223.412
1002161252;0.8083;75;5;(patch 273 439);5;4;5;215.683
1002161252;0.8083;37;6;(patch 357 458);6;5;6;298.024
1002161252;0.8083;66;1;(patch 429 232);1;9;1;1897.087
1002161252;0.8083;16;7;(patch 381 527);1;15;1;272.653
1002161252;0.8083;25;2;(patch 451 538);4;15;4;1882.08
1002161252;0.8083;10;7;(patch 374 519);5;5;5;232.638
1002161252;0.8083;23;2;(patch 581 251);3;7;3;1835.352
1002161252;0.8083;20;2;(patch 379 154);3;16;3;1816.903
1002161252;0.8083;4;5;(patch 304 505);5;14;5;308.737
1002161252;0.8083;14;7;(patch 394 575);1;11;1;240.216
1002161252;0.8083;41;6;(patch 458 520);6;4;6;420.602
1002161252;0.8083;71;5;(patch 470 529);4;10;4;242.914
1002161252;0.8083;65;1;(patch 508 131);1;11;1;1902.681
1002161252;0.8083;17;2;(patch 444 185);3;16;3;1856.663
1002161252;0.8083;29;3;(patch 222 378);3;16;3;218.477
1002161252;0.8083;42;6;(patch 389 514);6;10;6;367.069
1002161252;0.8083;30;3;(patch 236 192);3;14;3;277.536
1002161252;0.8083;1;2;(patch 478 7);3;10;3;1847.533
1002161252;0.8083;24;2;(patch 586 540);4;13;4;1867.334
1002161252;0.8083;78;5;(patch 387 441);5;15;5;238.27
1002161252;0.8083;77;5;(patch 374 456);5;15;5;197.292
1002161252;0.81;21;2;(patch 528 50);3;14;3;1890.411
1002161252;0.81;17;2;(patch 448 191);1;11;1;1863.663
1002161252;0.81;0;1;(patch 516 267);1;12;1;1927.597
1002161252;0.81;15;7;(patch 400 551);1;16;1;302.189
1002161252;0.81;34;3;(patch 141 308);3;14;3;239.453
1002161252;0.81;79;5;(patch 334 458);4;10;4;325.152
1002161252;0.81;32;3;(patch 59 401);3;15;3;221.767
1002161252;0.81;28;3;(patch 343 304);3;14;3;178.615
1002161252;0.81;27;3;(patch 39 475);3;15;3;295.787
1002161252;0.81;38;6;(patch 448 517);6;12;6;384.943
1002161252;0.81;6;7;(patch 385 589);1;15;1;272.61
1002161252;0.81;8;7;(patch 406 544);5;12;5;255.775
1002161252;0.81;2;3;(patch 341 431);3;12;3;277.113
1002161252;0.81;4;5;(patch 310 506);3;15;3;314.737
1002161252;0.81;33;3;(patch 427 414);2;16;2;323.665
1002161252;0.81;30;3;(patch 226 190);2;8;2;287.536
1002161252;0.81;43;6;(patch 447 418);6;4;6;353.462
1002161252;0.81;22;2;(patch 511 570);3;14;3;1831.405
1002161252;0.81;36;6;(patch 452 459);6;11;6;373.701
1002161252;0.81;35;6;(patch 405 386);6;14;6;311.912
1002161252;0.81;72;5;(patch 363 447);5;10;5;225.276
1002161252;0.81;63;1;(patch 49 282);1;12;1;1949.778
1002161252;0.81;20;2;(patch 382 160);1;12;1;1823.903
1002161252;0.81;5;6;(patch 443 355);6;14;6;198.544
1002161252;0.81;75;5;(patch 271 457);4;14;4;233.683
1002161252;0.81;23;2;(patch 579 255);1;11;1;1839.352
1002161252;0.81;26;3;(patch 85 185);3;14;3;277.737
1002161252;0.81;62;1;(patch 498 295);1;15;1;1902.896
1002161252;0.81;68;1;(patch 512 123);1;5;1;1943.731
1002161252;0.81;76;5;(patch 302 590);5;14;5;246.785
1002161252;0.81;13;7;(patch 357 551);5;8;5;277.068
1002161252;0.81;74;5;(patch 447 533);4;8;4;324.252
1002161252;0.81;73;5;(patch 312 461);5;12;5;155.726
1002161252;0.81;64;1;(patch 361 261);1;7;1;1895.119
1002161252;0.81;67;1;(patch 439 84);1;13;1;1876.592
1002161252;0.81;40;6;(patch 415 447);6;5;6;241.78
1002161252;0.8117;70;1;(patch 370 58);1;14;1;1971.437
1002161252;0.8117;14;7;(patch 399 585);5;15;5;252.097
1002161252;0.8117;30;3;(patch 226 199);3;9;3;296.536
1002161252;0.8117;71;5;(patch 467 519);5;9;5;254.062
1002161252;0.8117;16;7;(patch 371 520);5;11;5;286.885
1002161252;0.8117;78;5;(patch 399 437);3;14;3;251.104
1002161252;0.8117;11;7;(patch 377 580);1;13;1;306.351
1002161252;0.8117;42;6;(patch 395 512);6;14;6;375.013
1002161252;0.8117;69;1;(patch 433 239);4;14;4;1909.543
1002161252;0.8117;27;3;(patch 31 474);2;7;2;303.787
1002161252;0.8117;77;5;(patch 385 445);5;6;5;213.231
1002161252;0.8117;12;7;(patch 351 3);5;7;5;306.639
1002161252;0.8117;31;3;(patch 118 489);3;13;3;282.062
1002161252;0.8117;74;5;(patch 447 520);3;14;3;337.252
1002161252;0.8117;76;5;(patch 294 0);3;13;3;259.785
1002161252;0.8117;25;2;(patch 451 533);3;14;3;1888.921
1002161252;0.8117;24;2;(patch 590 542);3;16;3;1872.645
1002161252;0.8117;29;3;(patch 229 385);3;14;3;228.919
1002161252;0.8117;22;2;(patch 506 567);2;6;2;1837.405
1002161252;0.8117;37;6;(patch 357 464);6;13;6;305.243
1002161252;0.8117;65;1;(patch 511 127);1;10;1;1908.906
1002161252;0.8117;10;7;(patch 381 523);5;9;5;241.371
1002161252;0.8117;19;2;(patch 395 166);2;15;2;1882.642
1002161252;0.8117;9;7;(patch 411 574);5;15;5;231.516
1002161252;0.8117;1;2;(patch 480 15);2;15;2;1857.409
1002161252;0.8117;18;2;(patch 130 142);3;14;3;1850.044
1002161252;0.8117;66;1;(patch 425 234);1;12;1;1901.56
1002161252;0.8133;4;5;(patch 318 494);5;13;5;329.901
1002161252;0.8133;75;5;(patch 266 469);5;7;5;249.607
1002161252;0.8133;39;6;(patch 500 449);6;4;6;268.388
1002161252;0.8133;64;1;(patch 359 255);1;15;1;1903.955
1002161252;0.8133;79;5;(patch 332 465);5;15;5;332.453
1002161252;0.8133;20;2;(patch 390 155);3;14;3;1833.884
1002161252;0.8133;72;5;(patch 356 431);3;15;3;245.187
1002161252;0.8133;9;7;(patch 417 573);1;11;1;237.516
1002161252;0.8133;35;6;(patch 398 391);6;13;6;320.807
1002161252;0.8133;21;2;(patch 517 48);2;16;2;1901.927
1002161252;0.8133;32;3;(patch 68 401);3;11;3;233.136
1002161252;0.8133;62;1;(patch 492 292);1;16;1;1910.387
1002161252;0.8133;28;3;(patch 329 295);3;14;3;196.1
1002161252;0.8133;5;6;(patch 437 347);6;11;6;208.581
1002161252;0.8133;2;3;(patch 333 438);3;15;3;287.929
1002161252;0.8133;67;1;(patch 438 73);1;11;1;1887.771
1002161252;0.8133;0;1;(patch 507 268);1;14;1;1938.359
1002161252;0.8133;33;3;(patch 425 426);3;14;3;335.942
1002161252;0.8133;43;6;(patch 453 411);6;8;6;362.74
1002161252;0.8133;11;7;(patch 378 586);1;8;1;312.351
1002161252;0.8133;17;2;(patch 450 187);3;16;3;1868.251
1002161252;0.8133;40;6;(patch 423 440);6;4;6;253.413
1002161252;0.8133;6;7;(patch 378 584);1;13;1;281.417
1002161252;0.8133;73;5;(patch 296 460);5;13;5;171.758
1002161252;0.8133;68;1;(patch 521 127);1;10;1;1953.581
1002161252;0.8133;15;7;(patch 398 541);1;12;1;313.8
1002161252;0.8133;23;2;(patch 573 254);3;13;3;1845.915
1002161252;0.8133;34;3;(patch 131 309);3;9;3;249.932
1002161252;0.8133;25;2;(patch 451 528);3;9;3;1893.921
1002161252;0.8133;8;7;(patch 415 547);1;13;1;265.723
1002161252;0.8133;36;6;(patch 461 458);6;16;6;384.376
1002161252;0.8133;38;6;(patch 456 524);6;16;6;397.159
1002161252;0.8133;26;3;(patch 71 189);3;16;3;292.329
1002161252;0.8133;74;5;(patch 455 508);3;14;3;352.252
1002161252;0.8133;24;2;(patch 590 542);3;15;3;1872.645
1002161252;0.8133;13;7;(patch 361 561);5;11;5;287.932
1002161252;0.8133;63;1;(patch 54 286);1;7;1;1957.81
1002161252;0.815;68;1;(patch 519 121);1;3;1;1959.581
1002161252;0.815;19;2;(patch 402 170);2;15;2;1890.741
1002161252;0.815;16;7;(patch 379 520);5;12;5;296.562
1002161252;0.815;28;3;(patch 322 289);2;12;2;205.1
1002161252;0.815;65;1;(patch 516 126);1;3;1;1915.193
1002161252;0.815;12;7;(patch 353 588);5;12;5;322.167
1002161252;0.815;70;1;(patch 365 53);1;6;1;1979.454
1002161252;0.815;14;7;(patch 395 2);1;9;1;270.219
1002161252;0.815;1;2;(patch 479 20);2;14;2;1862.508
1002161252;0.815;72;5;(patch 341 430);5;5;5;260.187
1002161252;0.815;22;2;(patch 499 566);2;14;2;1844.416
1002161252;0.815;76;5;(patch 288 596);5;14;5;268.528
1002161252;0.815;69;1;(patch 438 239);1;10;1;1915.466
1002161252;0.815;31;3;(patch 111 483);3;13;3;293.785
1002161252;0.815;66;1;(patch 422 234);1;14;1;1905.295
1002161252;0.815;23;2;(patch 567 258);1;14;1;1852.915
1002161252;0.815;75;5;(patch 252 481);5;11;5;267.607
1002161252;0.815;79;5;(patch 331 473);4;6;4;340.453
1002161252;0.815;30;3;(patch 218 199);3;9;3;305.893
1002161252;0.815;42;6;(patch 389 514);6;9;6;382.745
1002161252;0.815;10;7;(patch 378 531);5;11;5;250.024
1002161252;0.815;78;5;(patch 400 428);5;15;5;261.197
1002161252;0.815;27;3;(patch 23 478);3;16;3;313.241
1002161252;0.815;2;3;(patch 331 442);2;13;2;291.929
1002161252;0.815;71;5;(patch 475 514);5;8;5;263.636
1002161252;0.815;18;2;(patch 137 142);2;15;2;1857.048
1002161252;0.815;21;2;(patch 517 50);1;15;1;1903.927
1002161252;0.815;29;3;(patch 223 379);3;15;3;237.525
1002161252;0.815;77;5;(patch 370 448);5;11;5;229.558
1002161252;0.815;37;6;(patch 363 472);6;5;6;315.359
1002161252;0.8167;11;7;(patch 386 592);5;15;5;322.954
1002161252;0.8167;35;6;(patch 391 387);6;11;6;329.473
1002161252;0.8167;31;3;(patch 109 477);2;4;2;299.785
1002161252;0.8167;17;2;(patch 444 185);3;15;3;1875.037
1002161252;0.8167;2;3;(patch 336 453);3;11;3;303.929
1002161252;0.8167;34;3;(patch 126 301);3;13;3;261.53
1002161252;0.8167;73;5;(patch 300 449);5;12;5;183.985
1002161252;0.8167;40;6;(patch 426 430);6;5;6;265.816
1002161252;0.8167;43;6;(patch 449 419);6;10;6;371.836
1002161252;0.8167;9;7;(patch 430 572);5;13;5;251.01
1002161252;0.8167;32;3;(patch 59 401);3;14;3;242.802
1002161252;0.8167;33;3;(patch 419 427);3;13;3;342.59
1002161252;0.8167;64;1;(patch 355 260);1;13;1;1911.417
1002161252;0.8167;0;1;(patch 513 261);1;14;1;1949.177
1002161252;0.8167;26;3;(patch 77 182);3;12;3;301.576
1002161252;0.8167;25;2;(patch 443 526);3;10;3;1902.817
1002161252;0.8167;20;2;(patch 396 160);2;13;2;1841.737
1002161252;0.8167;29;3;(patch 217 376);2;4;2;244.525
1002161252;0.8167;39;6;(patch 498 455);6;13;6;276.023
1002161252;0.8167;67;1;(patch 443 66);1;8;1;1896.375
1002161252;0.8167;12;7;(patch 352 587);5;5;5;324.167
1002161252;0.8167;21;2;(patch 518 54);1;14;1;1907.927
1002161252;0.8167;38;6;(patch 454 516);6;11;6;407.004
1002161252;0.8167;27;3;(patch 25 470);3;14;3;321.241
1002161252;0.8167;74;5;(patch 457 519);5;14;5;364.403
1002161252;0.8167;22;2;(patch 497 570);3;16;3;1848.416
1002161252;0.8167;6;7;(patch 374 585);1;13;1;285.885
1002161252;0.8167;15;7;(patch 387 544);1;9;1;325.491
1002161252;0.8167;13;7;(patch 361 566);1;13;1;293.028
1002161252;0.8167;79;5;(patch 327 487);5;9;5;355.453
1002161252;0.8167;62;1;(patch 490 282);1;13;1;1920.868
1002161252;0.8167;10;7;(patch 376 535);1;11;1;254.024
1002161252;0.8167;8;7;(patch 427 544);1;11;1;279.041
1002161252;0.8167;63;1;(patch 58 279);1;10;1;1965.96
1002161252;0.8167;36;6;(patch 468 459);6;9;6;392.37
1002161252;0.8167;70;1;(patch 354 53);1;13;1;1990.454
1002161252;0.8167;4;5;(patch 314 483);5;15;5;342.048
1002161252;0.8167;24;2;(patch 588 547);3;9;3;1878.552
1002161252;0.8183;2;3;(patch 341 454);3;9;3;308.929
1002161252;0.8183;28;3;(patch 313 280);3;16;3;220.817
1002161252;0.8183;71;5;(patch 479 518);5;11;5;270.79
1002161252;0.8183;42;6;(patch 381 519);6;13;6;392.538
1002161252;0.8183;32;3;(patch 57 398);2;5;2;246.802
1002161252;0.8183;23;2;(patch 572 264);2;16;2;1860.511
1002161252;0.8183;19;2;(patch 406 170);3;15;3;1894.971
1002161252;0.8183;72;5;(patch 344 442);5;11;5;273.592
1002161252;0.8183;14;7;(patch 386 591);5;14;5;285.124
1002161252;0.8183;76;5;(patch 285 586);5;7;5;279.219
1002161252;0.8183;34;3;(patch 131 304);2;6;2;267.53
1002161252;0.8183;66;1;(patch 420 239);4;12;4;1911.41
1002161252;0.8183;30;3;(patch 211 205);3;12;3;316.301
1002161252;0.8183;63;1;(patch 52 275);1;15;1;1972.96
1002161252;0.8183;24;2;(patch 590 547);2;6;2;1880.552
1002161252;0.8183;17;2;(patch 446 190);2;5;2;1880.037
1002161252;0.8183;65;1;(patch 515 140);1;13;1;1929.231
1002161252;0.8183;68;1;(patch 519 125);1;10;1;1964.707
1002161252;0.8183;18;2;(patch 133 147);3;16;3;1863.632
1002161252;0.8183;77;5;(patch 361 439);5;14;5;244.404
1002161252;0.8183;20;2;(patch 397 162);3;6;3;1843.737
1002161252;0.8183;11;7;(patch 383 596);1;14;1;327.954
1002161252;0.8183;75;5;(patch 238 482);5;11;5;283.453
1002161252;0.8183;16;7;(patch 379 527);5;13;5;304.147
1002161252;0.8183;78;5;(patch 391 419);5;13;5;273.974
